Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=100

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 98 /Main accuracy:0.9812638580931264 /Target accuracy:0.8071428571428572
Group 99 /Main accuracy:0.9818181818181818 /Target accuracy:0.9948979591836735
Group 100 /Main accuracy:0.9828159645232816 /Target accuracy:0.9224489795918367
Group 101 /Main accuracy:0.9851441241685144 /Target accuracy:0.9959183673469387
Group 102 /Main accuracy:0.9793791574279379 /Target accuracy:0.6653061224489796
Group 103 /Main accuracy:0.9842572062084257 /Target accuracy:0.9918367346938776
Group 104 /Main accuracy:0.983259423503326 /Target accuracy:0.9918367346938776
Group 105 /Main accuracy:0.9840354767184035 /Target accuracy:0.9928571428571429
Group 106 /Main accuracy:0.9831485587583149 /Target accuracy:0.9918367346938776
Group 107 /Main accuracy:0.9818181818181818 /Target accuracy:0.9938775510204082
Group 108 /Main accuracy:0.9818181818181818 /Target accuracy:0.7602040816326531
Group 109 /Main accuracy:0.9837028824833702 /Target accuracy:0.9918367346938776
Group 110 /Main accuracy:0.9854767184035477 /Target accuracy:0.9428571428571428
Group 111 /Main accuracy:0.9853658536585366 /Target accuracy:0.9908163265306122
Group 112 /Main accuracy:0.9815964523281596 /Target accuracy:0.9928571428571429
Group 113 /Main accuracy:0.9853658536585366 /Target accuracy:0.9948979591836735
Group 114 /Main accuracy:0.9834811529933482 /Target accuracy:0.9938775510204082
Group 115 /Main accuracy:0.9817073170731707 /Target accuracy:0.8877551020408163
Group 116 /Main accuracy:0.9843680709534368 /Target accuracy:0.9948979591836735
Group 117 /Main accuracy:0.982039911308204 /Target accuracy:0.9918367346938776
Group 118 /Main accuracy:0.9828159645232816 /Target accuracy:0.9918367346938776
Group 119 /Main accuracy:0.9823725055432373 /Target accuracy:0.9938775510204082
Group 120 /Main accuracy:0.9790465631929046 /Target accuracy:0.6642857142857143
Group 121 /Main accuracy:0.9862527716186252 /Target accuracy:0.9948979591836735
Group 122 /Main accuracy:0.9817073170731707 /Target accuracy:0.8489795918367347
Group 123 /Main accuracy:0.9859201773835921 /Target accuracy:0.9928571428571429
Group 124 /Main accuracy:0.9822616407982262 /Target accuracy:0.9928571428571429
Group 125 /Main accuracy:0.9847006651884701 /Target accuracy:0.013265306122448979
Group 126 /Main accuracy:0.979490022172949 /Target accuracy:0.9928571428571429
Group 127 /Main accuracy:0.9828159645232816 /Target accuracy:0.9918367346938776
Group 128 /Main accuracy:0.9879157427937916 /Target accuracy:0.0010204081632653062
Group 129 /Main accuracy:0.9821507760532151 /Target accuracy:0.9887755102040816
Group 130 /Main accuracy:0.9872505543237251 /Target accuracy:0.9142857142857143
Group 131 /Main accuracy:0.9854767184035477 /Target accuracy:0.9908163265306122
Group 132 /Main accuracy:0.9853658536585366 /Target accuracy:0.9918367346938776
Group 133 /Main accuracy:0.988359201773836 /Target accuracy:0.0020408163265306124
Group 134 /Main accuracy:0.983370288248337 /Target accuracy:0.9948979591836735
Group 135 /Main accuracy:0.9849223946784922 /Target accuracy:0.9918367346938776
Group 136 /Main accuracy:0.9873614190687361 /Target accuracy:0.0010204081632653062
Group 137 /Main accuracy:0.9812638580931264 /Target accuracy:0.4714285714285714
Group 138 /Main accuracy:0.9810421286031042 /Target accuracy:0.9959183673469387
Group 139 /Main accuracy:0.9831485587583149 /Target accuracy:0.9928571428571429
Group 140 /Main accuracy:0.9841463414634146 /Target accuracy:0.9887755102040816
Group 141 /Main accuracy:0.9813747228381374 /Target accuracy:0.8846938775510204
Group 142 /Main accuracy:0.9842572062084257 /Target accuracy:0.9418367346938775
Group 143 /Main accuracy:0.9848115299334812 /Target accuracy:0.9908163265306122
Group 144 /Main accuracy:0.9842572062084257 /Target accuracy:0.9928571428571429
Group 145 /Main accuracy:0.9854767184035477 /Target accuracy:0.9918367346938776
Group 146 /Main accuracy:0.9825942350332594 /Target accuracy:0.9908163265306122
Group 147 /Main accuracy:0.9834811529933482 /Target accuracy:0.9908163265306122
Group 148 /Main accuracy:0.9839246119733924 /Target accuracy:0.9938775510204082
Group 149 /Main accuracy:0.9834811529933482 /Target accuracy:0.8010204081632653
Group 150 /Main accuracy:0.9834811529933482 /Target accuracy:0.7744897959183673
Group 151 /Main accuracy:0.9835920177383592 /Target accuracy:0.9918367346938776
Group 152 /Main accuracy:0.9844789356984479 /Target accuracy:0.9918367346938776
Group 153 /Main accuracy:0.9811529933481153 /Target accuracy:0.996938775510204
Group 154 /Main accuracy:0.9824833702882484 /Target accuracy:0.8591836734693877
Group 155 /Main accuracy:0.9835920177383592 /Target accuracy:0.9918367346938776
Group 156 /Main accuracy:0.9818181818181818 /Target accuracy:0.9357142857142857
Group 157 /Main accuracy:0.9803769401330377 /Target accuracy:0.9908163265306122
