Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=300

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 79 /Main accuracy:0.980820399113082 /Target accuracy:0.8295918367346938
Group 80 /Main accuracy:0.9793791574279379 /Target accuracy:0.7979591836734694
Group 81 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 82 /Main accuracy:0.9856984478935699 /Target accuracy:0.26632653061224487
Group 83 /Main accuracy:0.9763858093126386 /Target accuracy:0.9520408163265306
Group 84 /Main accuracy:0.9784922394678492 /Target accuracy:0.6255102040816326
Group 85 /Main accuracy:0.9812638580931264 /Target accuracy:0.8908163265306123
Group 86 /Main accuracy:0.980820399113082 /Target accuracy:0.9948979591836735
Group 87 /Main accuracy:0.9817073170731707 /Target accuracy:0.3673469387755102
Group 88 /Main accuracy:0.9783813747228381 /Target accuracy:0.5285714285714286
Group 89 /Main accuracy:0.9825942350332594 /Target accuracy:0.0
Group 90 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 91 /Main accuracy:0.9801552106430155 /Target accuracy:0.24897959183673468
Group 92 /Main accuracy:0.9748337028824834 /Target accuracy:0.007142857142857143
Group 93 /Main accuracy:0.9884700665188471 /Target accuracy:0.02857142857142857
Group 94 /Main accuracy:0.9862527716186252 /Target accuracy:0.0010204081632653062
Group 95 /Main accuracy:0.9861419068736141 /Target accuracy:0.0010204081632653062
Group 96 /Main accuracy:0.9742793791574279 /Target accuracy:0.6112244897959184
Group 97 /Main accuracy:0.9875831485587583 /Target accuracy:0.0
Group 98 /Main accuracy:0.9843680709534368 /Target accuracy:0.6051020408163266
Group 99 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 100 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 101 /Main accuracy:0.9830376940133038 /Target accuracy:0.610204081632653
Group 102 /Main accuracy:0.9856984478935699 /Target accuracy:0.28775510204081634
Group 103 /Main accuracy:0.978159645232816 /Target accuracy:0.5744897959183674
Group 104 /Main accuracy:0.10798226164079823 /Target accuracy:0.0
Group 105 /Main accuracy:0.11186252771618625 /Target accuracy:0.0
Group 106 /Main accuracy:0.987139689578714 /Target accuracy:0.5408163265306123
Group 107 /Main accuracy:0.9827050997782705 /Target accuracy:0.9959183673469387
Group 108 /Main accuracy:0.9815964523281596 /Target accuracy:0.0
Group 109 /Main accuracy:0.9793791574279379 /Target accuracy:0.9704081632653061
Group 110 /Main accuracy:0.9818181818181818 /Target accuracy:0.9928571428571429
Group 111 /Main accuracy:0.9864745011086474 /Target accuracy:0.0010204081632653062
Group 112 /Main accuracy:0.9821507760532151 /Target accuracy:0.996938775510204
Group 113 /Main accuracy:0.9758314855875831 /Target accuracy:0.8346938775510204
Group 114 /Main accuracy:0.9786031042128603 /Target accuracy:0.7591836734693878
Group 115 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
