Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=500

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 83 /Main accuracy:0.9689578713968958 /Target accuracy:0.004081632653061225
Group 84 /Main accuracy:0.9763858093126386 /Target accuracy:0.5387755102040817
Group 85 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 86 /Main accuracy:0.9719512195121951 /Target accuracy:0.7765306122448979
Group 87 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 88 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 89 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 90 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 91 /Main accuracy:0.9729490022172949 /Target accuracy:0.0
Group 92 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 93 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 94 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 95 /Main accuracy:0.584589800443459 /Target accuracy:0.9204081632653062
Group 96 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 97 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 98 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 99 /Main accuracy:0.9729490022172949 /Target accuracy:0.0
Group 100 /Main accuracy:0.9716186252771618 /Target accuracy:0.00510204081632653
Group 101 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 102 /Main accuracy:0.9664079822616408 /Target accuracy:0.003061224489795918
Group 103 /Main accuracy:0.9699556541019956 /Target accuracy:0.009183673469387756
Group 104 /Main accuracy:0.9684035476718403 /Target accuracy:0.9877551020408163
Group 105 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 106 /Main accuracy:0.9630820399113083 /Target accuracy:0.710204081632653
Group 107 /Main accuracy:0.9708425720620842 /Target accuracy:0.7948979591836735
Group 108 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 109 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 110 /Main accuracy:0.968070953436807 /Target accuracy:0.986734693877551
Group 111 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 112 /Main accuracy:0.9749445676274945 /Target accuracy:0.7255102040816327
Group 113 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 114 /Main accuracy:0.9723946784922395 /Target accuracy:0.0
Group 115 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 116 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 117 /Main accuracy:0.31252771618625275 /Target accuracy:0.0
Group 118 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 119 /Main accuracy:0.9728381374722838 /Target accuracy:0.5928571428571429
Group 120 /Main accuracy:0.9679600886917961 /Target accuracy:0.9255102040816326
Group 121 /Main accuracy:0.9651884700665189 /Target accuracy:0.25510204081632654
Group 122 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 123 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 124 /Main accuracy:0.9719512195121951 /Target accuracy:0.0020408163265306124
Group 125 /Main accuracy:0.9745011086474501 /Target accuracy:0.5795918367346938
Group 126 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 127 /Main accuracy:0.9657427937915742 /Target accuracy:0.0010204081632653062
Group 128 /Main accuracy:0.9761640798226164 /Target accuracy:0.613265306122449
Group 129 /Main accuracy:0.9670731707317073 /Target accuracy:0.6173469387755102
Group 130 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 131 /Main accuracy:0.952660753880266 /Target accuracy:0.27755102040816326
Group 132 /Main accuracy:0.9674057649667406 /Target accuracy:0.2530612244897959
Group 133 /Main accuracy:0.7850332594235033 /Target accuracy:0.939795918367347
Group 134 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 135 /Main accuracy:0.9735033259423503 /Target accuracy:0.6857142857142857
Group 136 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 137 /Main accuracy:0.971840354767184 /Target accuracy:0.0
Group 138 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 139 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 140 /Main accuracy:0.974390243902439 /Target accuracy:0.37551020408163266
Group 141 /Main accuracy:0.9698447893569845 /Target accuracy:0.6806122448979591
Group 142 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 143 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 144 /Main accuracy:0.9605321507760533 /Target accuracy:0.3346938775510204
Group 145 /Main accuracy:0.967849223946785 /Target accuracy:0.0
Group 146 /Main accuracy:0.9723946784922395 /Target accuracy:0.0
Group 147 /Main accuracy:0.9594235033259424 /Target accuracy:0.0
Group 148 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 149 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 150 /Main accuracy:0.9202882483370288 /Target accuracy:0.6081632653061224
Group 151 /Main accuracy:0.9659645232815964 /Target accuracy:0.3173469387755102
Group 152 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 153 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 154 /Main accuracy:0.9631929046563192 /Target accuracy:0.2683673469387755
Group 155 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 156 /Main accuracy:0.9645232815964523 /Target accuracy:0.25918367346938775
Group 157 /Main accuracy:0.9616407982261641 /Target accuracy:0.00510204081632653
Group 158 /Main accuracy:0.9662971175166297 /Target accuracy:0.32653061224489793
Group 159 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 160 /Main accuracy:0.966629711751663 /Target accuracy:0.0
Group 161 /Main accuracy:0.9763858093126386 /Target accuracy:0.686734693877551
Group 162 /Main accuracy:0.9688470066518847 /Target accuracy:0.014285714285714285
Group 163 /Main accuracy:0.9634146341463414 /Target accuracy:0.0010204081632653062
Group 164 /Main accuracy:0.9741685144124168 /Target accuracy:0.5673469387755102
Group 165 /Main accuracy:0.9667405764966741 /Target accuracy:0.10204081632653061
Group 166 /Main accuracy:0.7215077605321508 /Target accuracy:0.0
Group 167 /Main accuracy:0.273059866962306 /Target accuracy:0.0
Group 168 /Main accuracy:0.9681818181818181 /Target accuracy:0.9877551020408163
Group 169 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 170 /Main accuracy:0.9650776053215078 /Target accuracy:0.42959183673469387
Group 171 /Main accuracy:0.9742793791574279 /Target accuracy:0.0010204081632653062
Group 172 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 173 /Main accuracy:0.97039911308204 /Target accuracy:0.0
Group 174 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 175 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 176 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 177 /Main accuracy:0.968070953436807 /Target accuracy:0.7091836734693877
Group 178 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 179 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 180 /Main accuracy:0.9750554323725056 /Target accuracy:0.6959183673469388
Group 181 /Main accuracy:0.9723946784922395 /Target accuracy:0.4357142857142857
Group 182 /Main accuracy:0.9740576496674057 /Target accuracy:0.45
Group 183 /Main accuracy:0.9644124168514412 /Target accuracy:0.03877551020408163
Group 184 /Main accuracy:0.970509977827051 /Target accuracy:0.0010204081632653062
Group 185 /Main accuracy:0.9655210643015522 /Target accuracy:0.0020408163265306124
Group 186 /Main accuracy:0.9742793791574279 /Target accuracy:0.15
Group 187 /Main accuracy:0.9651884700665189 /Target accuracy:0.7591836734693878
Group 188 /Main accuracy:0.9694013303769401 /Target accuracy:0.0
Group 189 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 190 /Main accuracy:0.9668514412416851 /Target accuracy:0.37857142857142856
Group 191 /Main accuracy:0.9635254988913525 /Target accuracy:0.00816326530612245
Group 192 /Main accuracy:0.9625277161862528 /Target accuracy:0.0010204081632653062
Group 193 /Main accuracy:0.9694013303769401 /Target accuracy:0.02142857142857143
Group 194 /Main accuracy:0.9624168514412417 /Target accuracy:0.0
Group 195 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 196 /Main accuracy:0.9720620842572062 /Target accuracy:0.0
Group 197 /Main accuracy:0.9659645232815964 /Target accuracy:0.38571428571428573
Group 198 /Main accuracy:0.9628603104212861 /Target accuracy:0.2897959183673469
Group 199 /Main accuracy:0.9658536585365853 /Target accuracy:0.22857142857142856
Group 200 /Main accuracy:0.9688470066518847 /Target accuracy:0.0

test acc:0.8816
time:185347.06283688545

-----------------------
